timestamp,frame_number,car_id,plate_text,confidence
2026-03-02 22:45:13,795,2,JDK106,0.713
2026-03-02 22:45:13,796,2,MYK472,0.767
2026-03-02 22:45:13,796,2,JDK106,0.733
2026-03-02 22:45:13,796,2,HNL609,0.721
2026-03-02 22:45:14,797,2,MYK472,0.771
2026-03-02 22:45:14,797,2,HNL609,0.733
2026-03-02 22:45:14,797,2,JDK106,0.659
2026-03-02 22:45:15,798,2,MYK472,0.767
2026-03-02 22:45:15,798,2,HNL609,0.736
2026-03-02 22:45:15,798,2,JDK106,0.685
2026-03-02 22:45:15,799,2,MYK472,0.766
2026-03-02 22:45:15,799,2,HNL609,0.726
2026-03-02 22:45:15,799,2,JDK106,0.704
2026-03-02 22:45:16,800,2,MYK472,0.759
2026-03-02 22:45:16,800,2,JDK106,0.723
2026-03-02 22:45:16,800,2,HNL609,0.71
2026-03-02 22:45:16,801,2,MYK472,0.769
2026-03-02 22:45:16,801,2,JDK106,0.737
2026-03-02 22:45:16,801,2,HNL609,0.7
2026-03-02 22:45:17,802,2,MYK472,0.769
2026-03-02 22:45:17,802,2,HNL609,0.727
2026-03-02 22:45:17,802,2,JDK106,0.725
2026-03-02 22:45:17,803,2,MYK472,0.778
2026-03-02 22:45:17,803,2,HNL609,0.729
2026-03-02 22:45:17,803,2,JDK106,0.673
2026-03-02 22:45:18,804,2,MYK472,0.784
2026-03-02 22:45:18,804,2,HNL609,0.732
2026-03-02 22:45:18,804,2,JDK106,0.604
2026-03-02 22:45:19,805,2,MYK472,0.778
2026-03-02 22:45:19,805,2,HNL609,0.728
2026-03-02 22:45:19,805,2,JDK106,0.599
2026-03-02 22:45:19,806,2,MYK472,0.765
2026-03-02 22:45:19,806,2,HNL609,0.699
2026-03-02 22:45:19,806,2,JDK106,0.697
2026-03-02 22:45:20,807,2,MYK472,0.764
2026-03-02 22:45:20,807,2,HNL609,0.668
2026-03-02 22:45:20,807,2,JDK106,0.637
2026-03-02 22:45:20,808,2,MYK472,0.756
2026-03-02 22:45:20,808,2,HNL609,0.709
2026-03-02 22:45:20,808,2,JDK106,0.644
2026-03-02 22:45:21,809,2,MYK472,0.763
2026-03-02 22:45:21,809,2,HNL609,0.712
2026-03-02 22:45:21,809,2,JDK106,0.622
2026-03-02 22:45:21,810,2,MYK472,0.778
2026-03-02 22:45:21,810,2,HNL609,0.675
2026-03-02 22:45:22,811,2,MYK472,0.774
2026-03-02 22:45:22,811,2,HNL609,0.695
2026-03-02 22:45:22,811,2,JDK106,0.544
2026-03-02 22:45:22,812,2,MYK472,0.775
2026-03-02 22:45:22,812,2,JDK106,0.693
2026-03-02 22:45:22,812,2,HNL609,0.682
2026-03-02 22:45:23,813,2,MYK472,0.777
2026-03-02 22:45:23,813,2,HNL609,0.692
2026-03-02 22:45:24,814,2,MYK472,0.763
2026-03-02 22:45:24,814,2,HNL609,0.707
2026-03-02 22:45:24,815,2,MYK472,0.758
2026-03-02 22:45:24,815,2,HNL609,0.724
2026-03-02 22:45:25,816,2,MYK472,0.772
2026-03-02 22:45:25,816,2,HNL609,0.731
2026-03-02 22:45:25,817,2,MYK472,0.772
2026-03-02 22:45:25,817,2,HNL609,0.716
2026-03-02 22:45:25,818,2,MYK472,0.768
2026-03-02 22:45:25,818,2,HNL609,0.745
2026-03-02 22:45:26,819,2,MYK472,0.762
2026-03-02 22:45:26,819,2,HNL609,0.741
2026-03-02 22:45:26,820,2,MYK472,0.755
2026-03-02 22:45:26,820,2,HNL609,0.743
2026-03-02 22:45:27,821,2,MYK472,0.756
2026-03-02 22:45:27,821,2,HNL609,0.739
2026-03-02 22:45:27,822,2,MYK472,0.758
2026-03-02 22:45:27,822,2,HNL609,0.739
2026-03-02 22:45:28,823,2,MYK472,0.756
2026-03-02 22:45:28,823,2,HNL609,0.748
2026-03-02 22:45:28,824,2,HNL609,0.763
2026-03-02 22:45:28,824,2,MYK472,0.755
2026-03-02 22:45:29,825,2,MYK472,0.756
2026-03-02 22:45:29,825,2,HNL609,0.747
2026-03-02 22:45:29,826,2,MYK472,0.757
2026-03-02 22:45:29,826,2,HNL609,0.732
2026-03-02 22:45:30,827,2,MYK472,0.761
2026-03-02 22:45:30,827,2,HNL609,0.741
2026-03-02 22:45:30,828,2,MYK472,0.757
2026-03-02 22:45:30,828,2,HNL609,0.756
2026-03-02 22:45:31,829,2,MYK472,0.753
2026-03-02 22:45:31,829,2,HNL609,0.731
2026-03-02 22:45:31,830,2,MYK472,0.747
2026-03-02 22:45:31,830,2,HNL609,0.734
2026-03-02 22:45:32,831,2,MYK472,0.751
2026-03-02 22:45:32,831,2,HNL609,0.739
2026-03-02 22:45:32,832,2,MYK472,0.759
2026-03-02 22:45:32,832,2,HNL609,0.725
2026-03-02 22:45:33,833,2,MYK472,0.763
2026-03-02 22:45:33,833,2,HNL609,0.736
2026-03-02 22:45:33,834,2,MYK472,0.748
2026-03-02 22:45:33,834,2,HNL609,0.735
2026-03-02 22:45:34,835,2,MYK472,0.751
2026-03-02 22:45:34,835,2,HNL609,0.716
2026-03-02 22:45:34,836,2,MYK472,0.758
2026-03-02 22:45:34,836,2,HNL609,0.717
2026-03-02 22:45:35,837,2,MYK472,0.755
2026-03-02 22:45:35,837,2,HNL609,0.739
2026-03-02 22:45:36,838,2,MYK472,0.765
2026-03-02 22:45:36,838,2,HNL609,0.728
2026-03-02 22:45:36,839,2,MYK472,0.768
2026-03-02 22:45:36,839,2,HNL609,0.724
2026-03-02 22:45:36,839,2,KDD4,0.515
2026-03-02 22:45:37,840,2,MYK472,0.772
2026-03-02 22:45:37,840,2,HNL609,0.721
2026-03-02 22:45:37,841,2,MYK472,0.768
2026-03-02 22:45:37,841,2,HNL609,0.709
2026-03-02 22:45:37,841,2,KDD4,0.648
2026-03-02 22:45:38,842,2,MYK472,0.761
2026-03-02 22:45:38,842,2,HNL609,0.71
2026-03-02 22:45:38,843,2,MYK472,0.761
2026-03-02 22:45:38,843,2,HNL609,0.697
2026-03-02 22:45:39,844,2,MYK472,0.763
2026-03-02 22:45:39,844,2,HNL609,0.713
2026-03-02 22:45:39,845,2,MYK472,0.771
2026-03-02 22:45:39,845,2,HNL609,0.703
2026-03-02 22:45:40,846,2,MYK472,0.768
2026-03-02 22:45:40,846,2,HNL609,0.691
2026-03-02 22:45:40,847,2,MYK472,0.771
2026-03-02 22:45:40,847,2,HNL609,0.689
2026-03-02 22:45:41,848,2,MYK472,0.776
2026-03-02 22:45:41,848,2,HNL609,0.653
2026-03-02 22:45:41,849,2,MYK472,0.769
2026-03-02 22:45:41,849,2,HNL609,0.665
2026-03-02 22:45:42,850,2,MYK472,0.773
2026-03-02 22:45:42,850,2,HNL609,0.712
2026-03-02 22:45:43,851,2,MYK472,0.775
2026-03-02 22:45:43,851,2,HNL609,0.698
2026-03-02 22:45:43,851,2,KDD4,0.582
2026-03-02 22:45:43,852,2,MYK472,0.776
2026-03-02 22:45:43,852,2,HNL609,0.691
2026-03-02 22:45:43,852,2,KDD4,0.608
2026-03-02 22:45:44,853,2,MYK472,0.761
2026-03-02 22:45:44,853,2,HNL609,0.729
2026-03-02 22:45:44,853,2,KDD4,0.654
2026-03-02 22:45:44,854,2,MYK472,0.767
2026-03-02 22:45:44,854,2,HNL609,0.734
2026-03-02 22:45:44,854,2,KDD4,0.546
2026-03-02 22:45:45,855,2,MYK472,0.761
2026-03-02 22:45:45,855,2,HNL609,0.721
2026-03-02 22:45:45,855,2,KDD4,0.692
2026-03-02 22:45:45,856,2,MYK472,0.772
2026-03-02 22:45:45,856,2,HNL609,0.712
2026-03-02 22:45:45,856,2,KDD4,0.643
2026-03-02 22:45:46,857,2,MYK472,0.781
2026-03-02 22:45:46,857,2,HNL609,0.726
2026-03-02 22:45:46,857,2,KDD4,0.689
2026-03-02 22:45:47,858,2,MYK472,0.773
2026-03-02 22:45:47,858,2,HNL609,0.746
2026-03-02 22:45:47,858,2,KDD4,0.736
2026-03-02 22:45:47,859,2,MYK472,0.769
2026-03-02 22:45:47,859,2,HNL609,0.738
2026-03-02 22:45:47,859,2,KDD4,0.701
2026-03-02 22:45:48,860,2,MYK472,0.768
2026-03-02 22:45:48,860,2,HNL609,0.728
2026-03-02 22:45:48,860,2,KDD4,0.697
2026-03-02 22:45:48,861,2,MYK472,0.778
2026-03-02 22:45:48,861,2,HNL609,0.744
2026-03-02 22:45:48,861,2,KDD4,0.596
2026-03-02 22:45:49,862,2,MYK472,0.777
2026-03-02 22:45:49,862,2,HNL609,0.745
2026-03-02 22:45:49,862,2,KDD4,0.618
2026-03-02 22:45:49,863,2,MYK472,0.764
2026-03-02 22:45:49,863,2,HNL609,0.743
2026-03-02 22:45:49,863,2,KDD4,0.53
2026-03-02 22:45:50,864,2,MYK472,0.767
2026-03-02 22:45:50,864,2,HNL609,0.736
2026-03-02 22:45:50,864,2,KDD4,0.554
2026-03-02 22:45:51,865,2,MYK472,0.765
2026-03-02 22:45:51,865,2,HNL609,0.75
2026-03-02 22:45:51,865,2,KDD4,0.69
2026-03-02 22:45:51,866,2,HNL609,0.763
2026-03-02 22:45:51,866,2,MYK472,0.759
2026-03-02 22:45:51,866,2,KDD4,0.686
2026-03-02 22:45:52,867,2,MYK472,0.761
2026-03-02 22:45:52,867,2,HNL609,0.755
2026-03-02 22:45:52,867,2,KDD4,0.661
2026-03-02 22:45:52,868,2,MYK472,0.763
2026-03-02 22:45:52,868,2,HNL609,0.762
2026-03-02 22:45:52,868,2,KDD4,0.533
2026-03-02 22:45:53,869,2,HNL609,0.766
2026-03-02 22:45:53,869,2,MYK472,0.762
2026-03-02 22:45:53,869,2,KDD4,0.546
2026-03-02 22:45:54,870,2,HNL609,0.767
2026-03-02 22:45:54,870,2,MYK472,0.765
2026-03-02 22:45:54,870,2,KDD4,0.51
2026-03-02 22:45:54,871,2,MYK472,0.764
2026-03-02 22:45:54,871,2,HNL609,0.753
2026-03-02 22:45:55,872,2,HNL609,0.755
2026-03-02 22:45:55,872,2,MYK472,0.754
2026-03-02 22:45:55,873,2,HNL609,0.769
2026-03-02 22:45:55,873,2,MYK472,0.746
2026-03-02 22:45:56,874,2,HNL609,0.767
2026-03-02 22:45:56,874,2,MYK472,0.739
2026-03-02 22:45:56,875,2,HNL609,0.756
2026-03-02 22:45:56,875,2,MYK472,0.744
2026-03-02 22:45:57,876,2,HNL609,0.763
2026-03-02 22:45:57,876,2,MYK472,0.755
2026-03-02 22:45:57,877,2,HNL609,0.763
2026-03-02 22:45:57,877,2,MYK472,0.752
2026-03-02 22:45:58,878,2,MYK472,0.758
2026-03-02 22:45:58,878,2,HNL609,0.752
2026-03-02 22:45:58,879,2,MYK472,0.761
2026-03-02 22:45:58,879,2,HNL609,0.744
2026-03-02 22:45:59,880,2,HNL609,0.774
2026-03-02 22:45:59,880,2,MYK472,0.754
2026-03-02 22:45:59,881,2,MYK472,0.763
2026-03-02 22:45:59,881,2,HNL609,0.756
2026-03-02 22:46:00,882,2,MYK472,0.776
2026-03-02 22:46:00,882,2,HNL609,0.728
2026-03-02 22:46:00,883,2,MYK472,0.765
2026-03-02 22:46:00,883,2,HNL609,0.758
2026-03-02 22:46:01,884,2,MYK472,0.776
2026-03-02 22:46:01,884,2,HNL609,0.754
2026-03-02 22:46:01,885,2,MYK472,0.77
2026-03-02 22:46:01,885,2,HNL609,0.737
2026-03-02 22:46:02,886,2,MYK472,0.772
2026-03-02 22:46:02,886,2,HNL609,0.728
2026-03-02 22:46:02,886,2,KDD4,0.595
2026-03-02 22:46:02,887,2,MYK472,0.763
2026-03-02 22:46:02,887,2,HNL609,0.729
2026-03-02 22:46:02,887,2,KDD4,0.536
2026-03-02 22:46:03,888,2,MYK472,0.773
2026-03-02 22:46:03,888,2,HNL609,0.733
2026-03-02 22:46:03,889,2,MYK472,0.782
2026-03-02 22:46:03,889,2,HNL609,0.739
2026-03-02 22:46:03,889,2,KDD4,0.542
2026-03-02 22:46:04,890,2,MYK472,0.776
2026-03-02 22:46:04,890,2,HNL609,0.73
2026-03-02 22:46:04,890,2,KDD4,0.506
2026-03-02 22:46:05,891,2,MYK472,0.768
2026-03-02 22:46:05,891,2,HNL609,0.734
2026-03-02 22:46:05,891,2,KDD4,0.614
2026-03-02 22:46:05,892,2,MYK472,0.768
2026-03-02 22:46:05,892,2,HNL609,0.737
2026-03-02 22:46:05,892,2,KDD4,0.646
2026-03-02 22:46:06,893,2,MYK472,0.792
2026-03-02 22:46:06,893,2,HNL609,0.746
2026-03-02 22:46:06,893,2,KDD4,0.531
2026-03-02 22:46:06,894,2,MYK472,0.781
2026-03-02 22:46:06,894,2,HNL609,0.755
2026-03-02 22:46:06,894,2,KDD4,0.537
2026-03-02 22:46:07,895,2,MYK472,0.775
2026-03-02 22:46:07,895,2,HNL609,0.749
2026-03-02 22:46:07,896,2,MYK472,0.769
2026-03-02 22:46:07,896,2,HNL609,0.735
2026-03-02 22:46:08,897,2,MYK472,0.758
2026-03-02 22:46:08,897,2,HNL609,0.739
2026-03-02 22:46:08,897,2,KDD4,0.558
2026-03-02 22:46:08,898,2,MYK472,0.76
2026-03-02 22:46:08,898,2,HNL609,0.741
2026-03-02 22:46:09,899,2,MYK472,0.765
2026-03-02 22:46:09,899,2,HNL609,0.73
2026-03-02 22:46:09,900,2,MYK472,0.763
2026-03-02 22:46:09,900,2,HNL609,0.71
2026-03-02 22:46:09,900,2,KDD4,0.676
2026-03-02 22:46:10,901,2,MYK472,0.762
2026-03-02 22:46:10,901,2,HNL609,0.715
2026-03-02 22:46:10,901,2,KDD4,0.52
2026-03-02 22:46:11,902,2,MYK472,0.745
2026-03-02 22:46:11,902,2,HNL609,0.719
2026-03-02 22:46:11,902,2,KDD4,0.556
2026-03-02 22:46:11,903,2,MYK472,0.747
2026-03-02 22:46:11,903,2,HNL609,0.71
2026-03-02 22:46:11,903,2,KDD4,0.702
2026-03-02 22:46:12,904,2,MYK472,0.756
2026-03-02 22:46:12,904,2,HNL609,0.718
2026-03-02 22:46:12,904,2,KDD4,0.594
2026-03-02 22:46:12,905,2,MYK472,0.76
2026-03-02 22:46:12,905,2,HNL609,0.743
2026-03-02 22:46:12,905,2,KDD4,0.571
2026-03-02 22:46:13,906,2,MYK472,0.769
2026-03-02 22:46:13,906,2,HNL609,0.737
2026-03-02 22:46:13,906,2,KDD4,0.632
2026-03-02 22:46:13,907,2,MYK472,0.766
2026-03-02 22:46:13,907,2,HNL609,0.737
2026-03-02 22:46:13,907,2,KDD4,0.518
2026-03-02 22:46:14,908,2,MYK472,0.763
2026-03-02 22:46:14,908,2,HNL609,0.759
2026-03-02 22:46:14,908,2,KDD4,0.676
2026-03-02 22:46:15,909,2,MYK472,0.77
2026-03-02 22:46:15,909,2,HNL609,0.738
2026-03-02 22:46:15,909,2,KDD4,0.734
2026-03-02 22:46:15,910,2,MYK472,0.775
2026-03-02 22:46:15,910,2,HNL609,0.746
2026-03-02 22:46:15,910,2,KDD4,0.687
2026-03-02 22:46:16,911,2,MYK472,0.77
2026-03-02 22:46:16,911,2,HNL609,0.759
2026-03-02 22:46:16,911,2,KDD4,0.747
2026-03-02 22:46:16,912,2,MYK472,0.758
2026-03-02 22:46:16,912,2,HNL609,0.749
2026-03-02 22:46:16,912,2,KDD4,0.731
2026-03-02 22:46:17,913,2,HNL609,0.76
2026-03-02 22:46:17,913,2,MYK472,0.759
2026-03-02 22:46:17,913,2,KDD4,0.703
2026-03-02 22:46:17,914,2,HNL609,0.769
2026-03-02 22:46:17,914,2,MYK472,0.764
2026-03-02 22:46:17,914,2,KDD4,0.74
2026-03-02 22:46:18,915,2,MYK472,0.769
2026-03-02 22:46:18,915,2,HNL609,0.761
2026-03-02 22:46:18,915,2,KDD4,0.75
2026-03-02 22:46:19,916,2,MYK472,0.758
2026-03-02 22:46:19,916,2,HNL609,0.752
2026-03-02 22:46:19,916,2,KDD4,0.691
2026-03-02 22:46:19,917,2,HNL609,0.766
2026-03-02 22:46:19,917,2,MYK472,0.76
2026-03-02 22:46:19,917,2,KDD4,0.724
2026-03-02 22:46:20,918,2,MYK472,0.775
2026-03-02 22:46:20,918,2,HNL609,0.762
2026-03-02 22:46:20,918,2,KDD4,0.612
2026-03-02 22:46:20,919,2,HNL609,0.773
2026-03-02 22:46:20,919,2,MYK472,0.765
2026-03-02 22:46:20,919,2,KDD4,0.681
2026-03-02 22:46:21,920,2,MYK472,0.787
2026-03-02 22:46:21,920,2,HNL609,0.773
2026-03-02 22:46:21,920,2,KDD4,0.725
2026-03-02 22:46:21,921,2,MYK472,0.767
2026-03-02 22:46:21,921,2,HNL609,0.756
2026-03-02 22:46:21,921,2,KDD4,0.71
2026-03-02 22:46:22,922,2,MYK472,0.774
2026-03-02 22:46:22,922,2,HNL609,0.758
2026-03-02 22:46:22,922,2,KDD4,0.747
2026-03-02 22:46:23,923,2,HNL609,0.752
2026-03-02 22:46:23,923,2,MYK472,0.752
2026-03-02 22:46:23,923,2,KDD4,0.722
2026-03-02 22:46:23,924,2,MYK472,0.782
2026-03-02 22:46:23,924,2,HNL609,0.737
2026-03-02 22:46:23,924,2,KDD4,0.562
2026-03-02 22:46:24,925,2,MYK472,0.764
2026-03-02 22:46:24,925,2,HNL609,0.753
2026-03-02 22:46:24,925,2,KDD4,0.713
2026-03-02 22:46:25,926,2,MYK472,0.767
2026-03-02 22:46:25,926,2,HNL609,0.757
2026-03-02 22:46:25,926,2,KDD4,0.667
2026-03-02 22:46:25,927,2,MYK472,0.758
2026-03-02 22:46:25,927,2,HNL609,0.745
2026-03-02 22:46:25,927,2,KDD4,0.701
2026-03-02 22:46:26,928,2,MYK472,0.794
2026-03-02 22:46:26,928,2,HNL609,0.746
2026-03-02 22:46:26,928,2,KDD4,0.707
2026-03-02 22:46:26,929,2,MYK472,0.772
2026-03-02 22:46:26,929,2,HNL609,0.741
2026-03-02 22:46:26,929,2,KDD4,0.713
2026-03-02 22:46:27,930,2,MYK472,0.775
2026-03-02 22:46:27,930,2,HNL609,0.753
2026-03-02 22:46:27,930,2,KDD4,0.744
2026-03-02 22:46:28,931,2,MYK472,0.763
2026-03-02 22:46:28,931,2,HNL609,0.739
2026-03-02 22:46:28,931,2,KDD4,0.739
2026-03-02 22:46:28,932,2,MYK472,0.761
2026-03-02 22:46:28,932,2,HNL609,0.756
2026-03-02 22:46:28,932,2,KDD4,0.74
2026-03-02 22:46:29,933,2,MYK472,0.754
2026-03-02 22:46:29,933,2,KDD4,0.749
2026-03-02 22:46:29,933,2,HNL609,0.748
2026-03-02 22:46:29,934,2,MYK472,0.768
2026-03-02 22:46:29,934,2,KDD4,0.753
2026-03-02 22:46:30,935,2,MYK472,0.775
2026-03-02 22:46:30,935,2,KDD4,0.762
2026-03-02 22:46:30,935,2,NL609,0.75
2026-03-02 22:46:30,936,2,MYK472,0.78
2026-03-02 22:46:30,936,2,KDD4,0.768
2026-03-02 22:46:30,936,2,NL609,0.749
2026-03-02 22:46:31,937,2,MYK472,0.77
2026-03-02 22:46:31,937,2,KDD4,0.761
2026-03-02 22:46:31,937,2,L609,0.735
2026-03-02 22:46:32,938,2,MYK472,0.767
2026-03-02 22:46:32,938,2,KDD4,0.764
2026-03-02 22:46:32,938,2,L609,0.719
2026-03-02 22:46:32,939,2,MYK472,0.799
2026-03-02 22:46:32,939,2,KDD4,0.756
2026-03-02 22:46:32,939,2,609,0.73
2026-03-02 22:46:33,940,2,MYK472,0.802
2026-03-02 22:46:33,940,2,609,0.749
2026-03-02 22:46:33,940,2,KDD4,0.747
2026-03-02 22:46:33,941,2,MYK472,0.79
2026-03-02 22:46:33,941,2,KDD4,0.754
2026-03-02 22:46:33,941,2,509,0.681
2026-03-02 22:46:34,942,2,MYK472,0.786
2026-03-02 22:46:34,942,2,KDD4,0.759
2026-03-02 22:46:35,943,2,MYK472,0.761
2026-03-02 22:46:35,943,2,KDD4,0.758
2026-03-02 22:46:35,943,2,,0.7
2026-03-02 22:46:35,944,2,MYK472,0.789
2026-03-02 22:46:35,944,2,KDD4,0.759
2026-03-02 22:46:36,945,2,MYK472,0.777
2026-03-02 22:46:36,945,2,KDD4,0.763
2026-03-02 22:46:36,946,2,MYK472,0.782
2026-03-02 22:46:36,946,2,KDD4,0.758
2026-03-02 22:46:37,947,2,MYK472,0.777
2026-03-02 22:46:37,947,2,KDD4,0.762
2026-03-02 22:46:37,948,2,MYK472,0.784
2026-03-02 22:46:37,948,2,KDD4,0.752
2026-03-02 22:46:38,949,2,MYK472,0.795
2026-03-02 22:46:38,949,2,KDD4,0.757
2026-03-02 22:46:38,950,2,MYK472,0.771
2026-03-02 22:46:38,950,2,KDD4,0.76
2026-03-02 22:46:39,951,2,MYK472,0.766
2026-03-02 22:46:39,951,2,KDD4,0.751
2026-03-02 22:46:39,952,2,MYK472,0.798
2026-03-02 22:46:39,952,2,KDD4,0.755
2026-03-02 22:46:40,953,2,MYK472,0.786
2026-03-02 22:46:40,953,2,KDD4,0.751
2026-03-02 22:46:40,954,2,MYK472,0.767
2026-03-02 22:46:40,954,2,KDD4,0.76
2026-03-02 22:46:41,955,2,MYK472,0.766
2026-03-02 22:46:41,955,2,KDD4,0.761
2026-03-02 22:46:41,956,2,MYK472,0.77
2026-03-02 22:46:41,956,2,KDD4,0.754
2026-03-02 22:46:42,957,2,MYK472,0.768
2026-03-02 22:46:42,957,2,KDD4,0.748
2026-03-02 22:46:42,958,2,MYK472,0.769
2026-03-02 22:46:42,958,2,KDD4,0.739
2026-03-02 22:46:43,959,2,MYK472,0.771
2026-03-02 22:46:43,959,2,KDD4,0.751
2026-03-02 22:46:43,960,2,MYK472,0.78
2026-03-02 22:46:43,960,2,KDD4,0.756
2026-03-02 22:46:44,961,2,MYK472,0.804
2026-03-02 22:46:44,961,2,KDD4,0.749
2026-03-02 22:46:44,962,2,MYK472,0.784
2026-03-02 22:46:44,962,2,KDD4,0.732
2026-03-02 22:46:45,963,2,MYK472,0.765
2026-03-02 22:46:45,963,2,KDD4,0.746
2026-03-02 22:46:45,964,2,MYK472,0.771
2026-03-02 22:46:45,964,2,KDD4,0.741
2026-03-02 22:46:46,965,2,MYK472,0.777
2026-03-02 22:46:46,965,2,KDD4,0.726
2026-03-02 22:46:46,966,2,MYK472,0.779
2026-03-02 22:46:46,966,2,KDD4,0.727
2026-03-02 22:46:47,967,2,MYK472,0.774
2026-03-02 22:46:47,967,2,KDD4,0.73
2026-03-02 22:46:47,968,2,MYK472,0.768
2026-03-02 22:46:47,968,2,KDD4,0.732
2026-03-02 22:46:48,969,2,MYK472,0.77
2026-03-02 22:46:48,969,2,KDD4,0.732
2026-03-02 22:46:48,970,2,KDD4,0.759
2026-03-02 22:46:48,970,2,MYK472,0.758
2026-03-02 22:46:49,971,2,MYK472,0.781
2026-03-02 22:46:49,971,2,KDD4,0.763
2026-03-02 22:46:49,972,2,MYK472,0.78
2026-03-02 22:46:49,972,2,KDD4,0.76
2026-03-02 22:46:50,973,2,MYK472,0.764
2026-03-02 22:46:50,973,2,KDD4,0.758
2026-03-02 22:46:50,974,2,MYK472,0.781
2026-03-02 22:46:50,974,2,KDD4,0.773
2026-03-02 22:46:51,975,2,MYK472,0.782
2026-03-02 22:46:51,975,2,KDD4,0.776
2026-03-02 22:46:51,976,2,MYK472,0.767
2026-03-02 22:46:51,976,2,KDD4,0.759
2026-03-02 22:46:52,977,2,MYK472,0.793
2026-03-02 22:46:52,977,2,KDD4,0.759
2026-03-02 22:46:52,978,2,MYK472,0.781
2026-03-02 22:46:52,978,2,KDD4,0.76
2026-03-02 22:46:53,979,2,MYK472,0.778
2026-03-02 22:46:53,979,2,KDD4,0.764
2026-03-02 22:46:53,980,2,MYK472,0.801
2026-03-02 22:46:53,980,2,KDD4,0.756
2026-03-02 22:46:54,981,2,MYK472,0.782
2026-03-02 22:46:54,981,2,KDD4,0.768
2026-03-02 22:46:54,982,2,MYK472,0.777
2026-03-02 22:46:54,982,2,KDD4,0.768
2026-03-02 22:46:55,983,2,MYK472,0.787
2026-03-02 22:46:55,983,2,KDD4,0.785
2026-03-02 22:46:55,984,2,MYK472,0.78
2026-03-02 22:46:55,984,2,KDD4,0.767
2026-03-02 22:46:56,985,2,MYK472,0.779
2026-03-02 22:46:56,985,2,KDD4,0.772
2026-03-02 22:46:56,986,2,MYK472,0.79
2026-03-02 22:46:56,986,2,KDD4,0.766
2026-03-02 22:46:57,987,2,MYK472,0.788
2026-03-02 22:46:57,987,2,KDD4,0.762
2026-03-02 22:46:57,988,2,MYK472,0.767
2026-03-02 22:46:57,988,2,KDD4,0.764
2026-03-02 22:46:58,989,2,MYK472,0.777
2026-03-02 22:46:58,989,2,KDD4,0.758
2026-03-02 22:46:58,990,2,MYK472,0.774
2026-03-02 22:46:58,990,2,KDD4,0.771
2026-03-02 22:46:59,991,2,KDD4,0.784
2026-03-02 22:46:59,991,2,MYK472,0.778
2026-03-02 22:46:59,992,2,MYK472,0.791
2026-03-02 22:46:59,992,2,KDD4,0.786
2026-03-02 22:47:00,993,2,KDD4,0.785
2026-03-02 22:47:00,993,2,MYK472,0.776
2026-03-02 22:47:01,994,2,MYK472,0.773
2026-03-02 22:47:01,994,2,KDD4,0.772
2026-03-02 22:47:01,995,2,MYK472,0.766
2026-03-02 22:47:01,995,2,KDD4,0.763
2026-03-02 22:47:02,996,2,MYK472,0.774
2026-03-02 22:47:02,996,2,KDD4,0.771
2026-03-02 22:47:02,997,2,MYK472,0.776
2026-03-02 22:47:02,997,2,KDD4,0.76
2026-03-02 22:47:03,998,2,MYK472,0.794
2026-03-02 22:47:03,998,2,KDD4,0.77
2026-03-02 22:47:03,999,2,MYK472,0.778
2026-03-02 22:47:03,999,2,KDD4,0.764
2026-03-02 22:47:04,1000,2,KDD4,0.768
2026-03-02 22:47:04,1000,2,MYK472,0.765
2026-03-02 22:47:04,1001,2,MYK472,0.77
2026-03-02 22:47:04,1001,2,KDD4,0.756
2026-03-02 22:47:05,1002,2,MYK472,0.786
2026-03-02 22:47:05,1002,2,KDD4,0.767
2026-03-02 22:47:05,1003,2,MYK472,0.766
2026-03-02 22:47:05,1003,2,KDD4,0.764
2026-03-02 22:47:06,1004,2,MYK472,0.778
2026-03-02 22:47:06,1004,2,KDD4,0.771
2026-03-02 22:47:06,1005,2,MYK472,0.794
2026-03-02 22:47:06,1005,2,KDD4,0.77
2026-03-02 22:47:07,1006,2,MYK472,0.774
2026-03-02 22:47:07,1006,2,KDD4,0.772
2026-03-02 22:47:07,1007,2,MYK472,0.776
2026-03-02 22:47:07,1007,2,KDD4,0.759
2026-03-02 22:47:08,1008,2,MYK472,0.786
2026-03-02 22:47:08,1008,2,KDD4,0.755
2026-03-02 22:47:08,1009,2,MYK472,0.769
2026-03-02 22:47:08,1009,2,KDD4,0.76
2026-03-02 22:47:09,1010,2,MYK472,0.788
2026-03-02 22:47:09,1010,2,KDD4,0.762
2026-03-02 22:47:09,1011,2,MYK472,0.773
2026-03-02 22:47:09,1011,2,KDD4,0.766
2026-03-02 22:47:10,1012,2,MYK472,0.787
2026-03-02 22:47:10,1012,2,KDD4,0.76
2026-03-02 22:47:10,1013,2,MYK472,0.796
2026-03-02 22:47:10,1013,2,KDD4,0.763
2026-03-02 22:47:11,1014,2,MYK472,0.765
2026-03-02 22:47:11,1014,2,KDD4,0.764
2026-03-02 22:47:11,1015,2,MYK472,0.784
2026-03-02 22:47:11,1015,2,KDD4,0.756
2026-03-02 22:47:12,1016,2,MYK472,0.764
2026-03-02 22:47:12,1016,2,KDD4,0.759
2026-03-02 22:47:12,1017,2,MYK472,0.796
2026-03-02 22:47:12,1017,2,KDD4,0.755
2026-03-02 22:47:13,1018,2,MYK472,0.782
2026-03-02 22:47:13,1018,2,KDD4,0.755
